x,f(x)
659.5732,240173465.6966
131.3775,-190765949.4131
573.3336,31245247.7314
803.1934,2295745123.6487
958.9083,3314852294.9075
327.1071,798996219.0496
114.0313,-116909273.3119
115.0257,261052461.4566
323.4423,257072787.5495
48.2989,547454241.5558
25.1793,-10244199.7164
248.3147,-77507026.6951
368.2101,-759191962.4068
664.8981,1282940444.4206
763.9105,1503760656.5744
705.7663,1684036147.3843
128.2099,98383401.7937
486.5044,860138271.0098
548.4620,-167019171.4028
71.5469,164472331.8522
647.8381,219818205.6638
912.9220,1911137873.7004
416.8323,-720943884.8343
711.4225,1940267557.1294
473.5410,-306875816.5821
303.7678,-442773482.7527
128.4511,-432999559.4416
115.7392,-198368458.8000
230.2189,-851547610.5367
159.2893,-43328230.4650
401.0199,121153263.1003
657.2814,227398663.1289
567.8221,-443030931.8555
333.2963,162741351.3144
749.7594,329669115.0977
589.8323,742178012.3143
220.2325,573460857.9152
309.9503,-797852060.7054
456.9479,-537460578.8305
991.3744,2868343240.9909
150.3827,-211670756.5411
826.3465,1126433927.7965
685.4462,1329582981.6311
597.2199,-229093191.9675
531.1200,-355737736.4580
735.0224,681949227.6063
66.9995,14475917.8035
962.7903,3576737039.5469
498.2945,546458535.2748
923.5825,3154048539.0590
440.1710,-265403065.4453
908.7252,2198700361.3040
947.4645,3256785132.0163
410.4018,1006101090.6910
373.9738,121497592.8500
745.8308,677934902.0404
746.6799,2083070657.9366
535.8278,-126957175.9424
968.4840,2193839156.9570
91.6217,-866196092.9772
1.8940,829754904.4118
597.3668,-25511493.8289
822.6207,2190747959.1364
909.8916,1641335707.0248
266.2644,477469537.3948
354.1147,-505674555.3138
122.2797,154665673.6777
811.2899,2242524645.9620
213.9672,262227067.9978
603.5882,1527998350.9433
170.9575,798213653.3815
178.9095,850312211.6551
217.8980,-417134509.6731
268.9011,66979305.8736
815.3452,684684961.9520
742.8181,811715252.5815
643.4633,388846153.0868
612.6914,583974591.2641
251.9923,219674536.0926
458.7221,939119017.3258
961.9986,2855578023.8466
920.3426,3217313791.2629
457.0967,520557617.6681
394.7393,91296345.4897
31.4816,441500913.0626
569.5638,901387063.5226
829.3544,1106001288.0296
685.5130,851971849.9975
627.2536,1203240202.6154
757.9562,864649232.5592
921.8148,2157450397.7271
93.9484,509869111.9966
775.1054,1847386921.5202
855.3613,2382968373.5502
552.4577,172355745.7391
716.9134,728608256.5421
994.4412,2542827099.4409
219.7284,673001197.8079
253.5723,940891140.5961
535.9685,905408705.6580
